"Variant Id","Parent Id",Product_ID,Name,Description,Product_URL,Price,Images_URL,"Additional Image","Compare At Price",Category,Gender,Brand,EAN,Quantity,Availability,Size,"Variant Option 2",Shipping_cost,Color,Fabric,Style,Pattern,Occasion
42598672597215,7588701733087,01189239017294,"Everybody - Borsa mini clutch",}},https://www.mantero.com/products/borsa-mini-clutch-everybody-explosion-verde?variant=42598672597215&om=8096,490.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01189239017294_04.jpg?v=1645459640, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01189239017294_02.jpg?v=1645459640, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01189239017294_03.jpg?v=1645459640, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01189239017294_01.jpg?v=1645459640",123,0.00,"Women > Borse > Pochette e Clutch|Pochette and Clutch",Women,"Mantero 1902",8300924117757,2,"in stock","Default Title","",0,"","","","",""
42598673121503,7588701929695,01189239017291,"Everybody - Borsa mini clutch",}},https://www.mantero.com/products/borsa-mini-clutch-everybody-grand-tour-azzurro?variant=42598673121503&om=8096,490.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01189239017291_04.jpg?v=1645459641, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01189239017291_02.jpg?v=1645459641, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01189239017291_03.jpg?v=1645459641, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01189239017291_01.jpg?v=1645459641",123,0.00,"Women > Borse > Pochette e Clutch|Pochette and Clutch",Women,"Mantero 1902",8300924117726,2,"in stock","Default Title","",0,"","","","",""
42598677381343,7588702617823,0118220085725J102,"Bonnie - Tuta in cotone",}},https://www.mantero.com/products/tuta-in-cotone-bonnie-from-the-window-blu?variant=42598677381343&om=8096,570.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/0118220085725J102_01.jpg?v=1645459648, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/0118220085725J102_02.jpg?v=1645459648, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/0118220085725J102_03.jpg?v=1645459648, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/0118220085725J102_04.jpg?v=1645459648",123,0.00,"Women > Abbigliamento > Abiti e Tute|Dresses and Suits",Women,"Mantero 1902",8300924114541,1,"in stock",S,"",0,"","","","",""
42598677414111,7588702617823,0118220085725J103,"Bonnie - Tuta in cotone",}},https://www.mantero.com/products/tuta-in-cotone-bonnie-from-the-window-blu?variant=42598677414111&om=8096,570.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/0118220085725J102_01.jpg?v=1645459648, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/0118220085725J102_02.jpg?v=1645459648, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/0118220085725J102_03.jpg?v=1645459648, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/0118220085725J102_04.jpg?v=1645459648",123,0.00,"Women > Abbigliamento > Abiti e Tute|Dresses and Suits",Women,"Mantero 1902",8300924114558,1,"in stock",M,"",0,"","","","",""
42598677479647,7588702716127,0118220085723J102,"Bonnie - Tuta in cotone",}},https://www.mantero.com/products/tuta-in-cotone-bonnie-grand-tour-bordeaux?variant=42598677479647&om=8096,570.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/0118220085723J102_01.jpg?v=1645459649, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/0118220085723J102_02.jpg?v=1645459649, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/0118220085723J102_03.jpg?v=1645459649, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/0118220085723J102_04.jpg?v=1645459649, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/0118220085723J102_05.jpg?v=1645459649",123,0.00,"Women > Abbigliamento > Abiti e Tute|Dresses and Suits",Women,"Mantero 1902",8300924114442,1,"in stock",S,"",0,"","","","",""
42598677512415,7588702716127,0118220085723J103,"Bonnie - Tuta in cotone",}},https://www.mantero.com/products/tuta-in-cotone-bonnie-grand-tour-bordeaux?variant=42598677512415&om=8096,570.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/0118220085723J102_01.jpg?v=1645459649, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/0118220085723J102_02.jpg?v=1645459649, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/0118220085723J102_03.jpg?v=1645459649, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/0118220085723J102_04.jpg?v=1645459649, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/0118220085723J102_05.jpg?v=1645459649",123,0.00,"Women > Abbigliamento > Abiti e Tute|Dresses and Suits",Women,"Mantero 1902",8300924114459,0,"out of stock",M,"",0,"","","","",""
42598677545183,7588702716127,0118220085723J104,"Bonnie - Tuta in cotone",}},https://www.mantero.com/products/tuta-in-cotone-bonnie-grand-tour-bordeaux?variant=42598677545183&om=8096,570.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/0118220085723J102_01.jpg?v=1645459649, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/0118220085723J102_02.jpg?v=1645459649, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/0118220085723J102_03.jpg?v=1645459649, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/0118220085723J102_04.jpg?v=1645459649, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/0118220085723J102_05.jpg?v=1645459649",123,0.00,"Women > Abbigliamento > Abiti e Tute|Dresses and Suits",Women,"Mantero 1902",8300924114466,0,"out of stock",L,"",0,"","","","",""
42598677709023,7588702879967,01200239017314,"Together - Tracolla in seta",}},https://www.mantero.com/products/tracolla-in-seta-together-british-charm-blu?variant=42598677709023&om=8096,100.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01200239017314_01.jpg?v=1645459651, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01200239017314_02.jpg?v=1645459651",123,0.00,"Women > Borse > Altri Accessori|Other Accessories",Women,"Mantero 1902",8300924123215,2,"in stock","Default Title","",11,"","","","",""
42598677741791,7588702912735,01200239017313,"Together - Tracolla in seta",}},https://www.mantero.com/products/tracolla-in-seta-together-crossing-blu?variant=42598677741791&om=8096,100.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01200239017313_01.jpg?v=1645459652, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01200239017313_02.jpg?v=1645459652",123,0.00,"Women > Borse > Altri Accessori|Other Accessories",Women,"Mantero 1902",8300924123208,2,"in stock","Default Title","",11,"","","","",""
42598678036703,7588703043807,01200239017318,"Together - Tracolla in seta",}},https://www.mantero.com/products/tracolla-in-seta-together-esher-arancio?variant=42598678036703&om=8096,100.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01200239017318_01.jpg?v=1645459652, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01200239017318_02.jpg?v=1645459652",123,0.00,"Women > Borse > Altri Accessori|Other Accessories",Women,"Mantero 1902",8300924123253,2,"in stock","Default Title","",11,"","","","",""
42598678266079,7588703174879,01200239017317,"Together - Tracolla in seta",}},https://www.mantero.com/products/tracolla-in-seta-together-esher-verde?variant=42598678266079&om=8096,100.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01200239017317_01.jpg?v=1645459653, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01200239017317_02.jpg?v=1645459653",123,0.00,"Women > Borse > Altri Accessori|Other Accessories",Women,"Mantero 1902",8300924123246,2,"in stock","Default Title","",11,"","","","",""
42598678626527,7588703305951,01200239017312,"Together - Tracolla in seta",}},https://www.mantero.com/products/tracolla-in-seta-together-grand-tour-crema?variant=42598678626527&om=8096,100.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01200239017312_01.jpg?v=1645459655, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01200239017312_02.jpg?v=1645459655",123,0.00,"Women > Borse > Altri Accessori|Other Accessories",Women,"Mantero 1902",8300924123192,2,"in stock","Default Title","",11,"","","","",""
42598679216351,7588703535327,01200239017315,"Together - Tracolla in seta",}},https://www.mantero.com/products/tracolla-in-seta-together-crossing-nero?variant=42598679216351&om=8096,100.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01200239017315_01.jpg?v=1645459656, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01200239017315_02.jpg?v=1645459656",123,0.00,"Women > Borse > Altri Accessori|Other Accessories",Women,"Mantero 1902",8300924123222,2,"in stock","Default Title","",11,"","","","",""
42598679281887,7588703600863,01200239017316,"Together - Tracolla in seta",}},https://www.mantero.com/products/tracolla-in-seta-together-explosion-verde?variant=42598679281887&om=8096,100.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01200239017316_01.jpg?v=1645459657, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01200239017316_02.jpg?v=1645459657",123,0.00,"Women > Borse > Altri Accessori|Other Accessories",Women,"Mantero 1902",8300924123239,1,"in stock","Default Title","",11,"","","","",""
42598680199391,7588703764703,01200239017311,"Together - Tracolla in seta",}},https://www.mantero.com/products/tracolla-in-seta-together-grand-tour-bordeaux?variant=42598680199391&om=8096,100.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01200239017311_01.jpg?v=1645459658, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01200239017311_02.jpg?v=1645459658",123,0.00,"Women > Borse > Altri Accessori|Other Accessories",Women,"Mantero 1902",8300924123185,2,"in stock","Default Title","",11,"","","","",""
42598685769951,7588704780511,01190239017304,"Globe Trotter - Borsa shopping",}},https://www.mantero.com/products/borsa-shopping-globe-trotter-explosion-giallo?variant=42598685769951&om=8096,490.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01190239017304_01.jpg?v=1645459666, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01190239017304_02.jpg?v=1645459666, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01190239017304_03.jpg?v=1645459666, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01190239017304_04.jpg?v=1645459666",123,0.00,"Women > Borse > Borse shopping|Shopping bags",Women,"Mantero 1902",8300924121662,2,"in stock","Default Title","",0,"","","","",""
42598686884063,7588704944351,01191239017301,"Globe Trotter - Borsa shopping",}},https://www.mantero.com/products/borsa-shopping-globe-trotter-esher-arancio?variant=42598686884063&om=8096,490.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01191239017301_01.jpg?v=1645459667, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01191239017301_02.jpg?v=1645459667, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01191239017301_03.jpg?v=1645459667, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01191239017301_04.jpg?v=1645459667",123,0.00,"Women > Borse > Borse shopping|Shopping bags",Women,"Mantero 1902",8300924121679,2,"in stock","Default Title","",0,"","","","",""
42598687015135,7588705009887,01190239017303,"Globe Trotter - Borsa shopping",}},https://www.mantero.com/products/borsa-shopping-globe-trotter-from-the-window-blu?variant=42598687015135&om=8096,490.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01190239017303_01.jpg?v=1645459668, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01190239017303_02.jpg?v=1645459668, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01190239017303_03.jpg?v=1645459668, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01190239017303_04.jpg?v=1645459668",123,0.00,"Women > Borse > Borse shopping|Shopping bags",Women,"Mantero 1902",8300924121655,2,"in stock","Default Title","",0,"","","","",""
42598687572191,7588705075423,01190239017302,"Globe Trotter - Borsa shopping",}},https://www.mantero.com/products/borsa-shopping-globe-trotter-grand-tour-azzurro?variant=42598687572191&om=8096,490.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01190239017302_01.jpg?v=1645459669, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01190239017302_02.jpg?v=1645459669, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01190239017302_03.jpg?v=1645459669, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01190239017302_04.jpg?v=1645459669",123,0.00,"Women > Borse > Borse shopping|Shopping bags",Women,"Mantero 1902",8300924121648,2,"in stock","Default Title","",0,"","","","",""
42598689800415,7588706222303,011802000725K102,"Ella - Abito lungo in seta",}},https://www.mantero.com/products/abito-lungo-in-seta-ella-explosion-nero?variant=42598689800415&om=8096,780.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011802000725K102_01.jpg?v=1647426555, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011802000725K102_02.jpg?v=1647426555, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011802000725K102_03bis.jpg?v=1647426560, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011802000725K102_03.jpg?v=1647426560, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011802000725K102_04.jpg?v=1647426556",123,0.00,"Women > Abbigliamento > Abiti e Tute|Dresses and Suits",Women,"Mantero 1902",8300924117269,1,"in stock",S,"",0,"","","","",""
42598689833183,7588706222303,011802000725K103,"Ella - Abito lungo in seta",}},https://www.mantero.com/products/abito-lungo-in-seta-ella-explosion-nero?variant=42598689833183&om=8096,780.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011802000725K102_01.jpg?v=1647426555, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011802000725K102_02.jpg?v=1647426555, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011802000725K102_03bis.jpg?v=1647426560, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011802000725K102_03.jpg?v=1647426560, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011802000725K102_04.jpg?v=1647426556",123,0.00,"Women > Abbigliamento > Abiti e Tute|Dresses and Suits",Women,"Mantero 1902",8300924117276,1,"in stock",M,"",0,"","","","",""
42598689865951,7588706222303,011802000725K104,"Ella - Abito lungo in seta",}},https://www.mantero.com/products/abito-lungo-in-seta-ella-explosion-nero?variant=42598689865951&om=8096,780.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011802000725K102_01.jpg?v=1647426555, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011802000725K102_02.jpg?v=1647426555, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011802000725K102_03bis.jpg?v=1647426560, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011802000725K102_03.jpg?v=1647426560, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011802000725K102_04.jpg?v=1647426556",123,0.00,"Women > Abbigliamento > Abiti e Tute|Dresses and Suits",Women,"Mantero 1902",8300924117283,0,"out of stock",L,"",0,"","","","",""
42598690029791,7588706353375,011812000726K102,"Ella - Abito lungo in seta",}},https://www.mantero.com/products/abito-lungo-in-seta-ella-esher-arancio?variant=42598690029791&om=8096,780.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000726K102_01.jpg?v=1647426797, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000726K102_02-Copia.jpg?v=1647426797, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000726K102_03-Copia.jpg?v=1647426797, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000726K102_04-Copia.jpg?v=1647426797",123,0.00,"Women > Abbigliamento > Abiti e Tute|Dresses and Suits",Women,"Mantero 1902",8300924117412,1,"in stock",S,"",0,"","","","",""
42598690062559,7588706353375,011812000726K103,"Ella - Abito lungo in seta",}},https://www.mantero.com/products/abito-lungo-in-seta-ella-esher-arancio?variant=42598690062559&om=8096,780.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000726K102_01.jpg?v=1647426797, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000726K102_02-Copia.jpg?v=1647426797, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000726K102_03-Copia.jpg?v=1647426797, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000726K102_04-Copia.jpg?v=1647426797",123,0.00,"Women > Abbigliamento > Abiti e Tute|Dresses and Suits",Women,"Mantero 1902",8300924117429,1,"in stock",M,"",0,"","","","",""
42598690095327,7588706353375,011812000726K104,"Ella - Abito lungo in seta",}},https://www.mantero.com/products/abito-lungo-in-seta-ella-esher-arancio?variant=42598690095327&om=8096,780.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000726K102_01.jpg?v=1647426797, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000726K102_02-Copia.jpg?v=1647426797, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000726K102_03-Copia.jpg?v=1647426797, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000726K102_04-Copia.jpg?v=1647426797",123,0.00,"Women > Abbigliamento > Abiti e Tute|Dresses and Suits",Women,"Mantero 1902",8300924117436,1,"in stock",L,"",0,"","","","",""
42598690390239,7588706517215,011812000724K102,"Ella - Abito lungo in seta",}},https://www.mantero.com/products/abito-lungo-in-seta-ella-from-the-window-blu?variant=42598690390239&om=8096,780.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000724K102_01.jpg?v=1645459678, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000724K102_02.jpg?v=1645459678, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000724K102_03.jpg?v=1645459678, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000724K102_04.jpg?v=1645459678",123,0.00,"Women > Abbigliamento > Abiti e Tute|Dresses and Suits",Women,"Mantero 1902",8300924117368,1,"in stock",S,"",0,"","","","",""
42598690423007,7588706517215,011812000724K103,"Ella - Abito lungo in seta",}},https://www.mantero.com/products/abito-lungo-in-seta-ella-from-the-window-blu?variant=42598690423007&om=8096,780.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000724K102_01.jpg?v=1645459678, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000724K102_02.jpg?v=1645459678, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000724K102_03.jpg?v=1645459678, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000724K102_04.jpg?v=1645459678",123,0.00,"Women > Abbigliamento > Abiti e Tute|Dresses and Suits",Women,"Mantero 1902",8300924117375,1,"in stock",M,"",0,"","","","",""
42598690488543,7588706517215,011812000724K104,"Ella - Abito lungo in seta",}},https://www.mantero.com/products/abito-lungo-in-seta-ella-from-the-window-blu?variant=42598690488543&om=8096,780.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000724K102_01.jpg?v=1645459678, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000724K102_02.jpg?v=1645459678, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000724K102_03.jpg?v=1645459678, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000724K102_04.jpg?v=1645459678",123,0.00,"Women > Abbigliamento > Abiti e Tute|Dresses and Suits",Women,"Mantero 1902",8300924117382,1,"in stock",L,"",0,"","","","",""
42598691111135,7588706681055,011812000723K102,"Ella - Abito lungo in seta",}},https://www.mantero.com/products/abito-lungo-in-seta-ella-grand-tour-bordeaux?variant=42598691111135&om=8096,780.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000723K102_01.jpg?v=1645459680, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000723K102_02.jpg?v=1645459680, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000723K102_03.jpg?v=1645459680, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000723K102_04.jpg?v=1645459680",123,0.00,"Women > Abbigliamento > Abiti e Tute|Dresses and Suits",Women,"Mantero 1902",8300924117313,1,"in stock",S,"",0,"","","","",""
42598691143903,7588706681055,011812000723K103,"Ella - Abito lungo in seta",}},https://www.mantero.com/products/abito-lungo-in-seta-ella-grand-tour-bordeaux?variant=42598691143903&om=8096,780.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000723K102_01.jpg?v=1645459680, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000723K102_02.jpg?v=1645459680, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000723K102_03.jpg?v=1645459680, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000723K102_04.jpg?v=1645459680",123,0.00,"Women > Abbigliamento > Abiti e Tute|Dresses and Suits",Women,"Mantero 1902",8300924117320,0,"out of stock",M,"",0,"","","","",""
42598691209439,7588706681055,011812000723K104,"Ella - Abito lungo in seta",}},https://www.mantero.com/products/abito-lungo-in-seta-ella-grand-tour-bordeaux?variant=42598691209439&om=8096,780.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000723K102_01.jpg?v=1645459680, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000723K102_02.jpg?v=1645459680, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000723K102_03.jpg?v=1645459680, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011812000723K102_04.jpg?v=1645459680",123,0.00,"Women > Abbigliamento > Abiti e Tute|Dresses and Suits",Women,"Mantero 1902",8300924117337,1,"in stock",L,"",0,"","","","",""
42598694748383,7588706844895,011852770724T102,"Michelle - Camicia in seta",}},https://www.mantero.com/products/camicia-in-seta-michelle-british-charm-blu?variant=42598694748383&om=8096,385.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011852770724T102_01.jpg?v=1647426768, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011852770724T102_02.jpg?v=1647426769, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011852770724T102_03.jpg?v=1647426769, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011852770724T102_04.jpg?v=1647426769",123,0.00,"Women > Abbigliamento > Bluse e Camicie|Blouses and Shirts",Women,"Mantero 1902",8300924115760,1,"in stock",S,"",0,"","","","",""
42598694781151,7588706844895,011852770724T103,"Michelle - Camicia in seta",}},https://www.mantero.com/products/camicia-in-seta-michelle-british-charm-blu?variant=42598694781151&om=8096,385.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011852770724T102_01.jpg?v=1647426768, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011852770724T102_02.jpg?v=1647426769, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011852770724T102_03.jpg?v=1647426769, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011852770724T102_04.jpg?v=1647426769",123,0.00,"Women > Abbigliamento > Bluse e Camicie|Blouses and Shirts",Women,"Mantero 1902",8300924116033,1,"in stock",M,"",0,"","","","",""
42598694813919,7588706844895,011852770724T104,"Michelle - Camicia in seta",}},https://www.mantero.com/products/camicia-in-seta-michelle-british-charm-blu?variant=42598694813919&om=8096,385.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011852770724T102_01.jpg?v=1647426768, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011852770724T102_02.jpg?v=1647426769, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011852770724T102_03.jpg?v=1647426769, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/011852770724T102_04.jpg?v=1647426769",123,0.00,"Women > Abbigliamento > Bluse e Camicie|Blouses and Shirts",Women,"Mantero 1902",8300924116040,0,"out of stock",L,"",0,"","","","",""
42598700744927,7588708942047,01157239017274,"Everytime - Borsa pochette",}},https://www.mantero.com/products/borsa-pochette-everytime-esher-verde-acido?variant=42598700744927&om=8096,580.00,"https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01157239017274_01.jpg?v=1645459695, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01157239017274_02.jpg?v=1645459695, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01157239017274_03.jpg?v=1645459695, https://cdn.shopify.com/s/files/1/0600/6692/2719/products/01157239017274_04.jpg?v=1645459695",123,0.00,"Women > Borse > Pochette e Clutch|Pochette and Clutch",Women,"Mantero 1902",8300924117719,2,"in stock","Default Title","",0,"","","","",""
