EAN,"Product category","Product price","Product URL","Product image URL",name,brand,desc,link,target_url,image,images,price,old_price,dlv_cost,dlv_time,shop_cat,mpn
{{product.variant_barcode}},"",150.00,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271743581&om=134,"","New Test Product NEW",Shopify,"Säkerhetsstaket till pool som uppfyller normen NF P 90-306  Säkerhetsstaket att använda vid din pool, som hindrar ditt barn från att komma för nära poolen. Nätet är av stabilt, uv-resistent PVC.  Pris per sektion L 3 m x H 1,25 m.  I Frankrike ställs de mest konkreta kraven i Europa på ett barnsäkert skydd. De franska normen kräver en normerad testprocedur av skydden för att dessa ska få lov att omnämnas som barnsäkert. Säkerhetsstaketet är testat enlig den franska normen NF P 90-306.  Installationsmanual (Svensk manual börjar på s97)för Säkerhetsstakethittar du här..  Frakt: Fri frakt, normal leveranstid inom 1-vecka",https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271743581&om=134,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271743581&om=134,"","123, 123, 112, 114, 111, 100, 117, 99, 116, 46, 105, 109, 97, 103, 101, 95, 117, 114, 108, 115, 125, 125",150.00,{{product.variant_compare_at_price}},"","","",""
{{product.variant_barcode}},"",150.00,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271776349&om=134,"","New Test Product NEW",Shopify,"Säkerhetsstaket till pool som uppfyller normen NF P 90-306  Säkerhetsstaket att använda vid din pool, som hindrar ditt barn från att komma för nära poolen. Nätet är av stabilt, uv-resistent PVC.  Pris per sektion L 3 m x H 1,25 m.  I Frankrike ställs de mest konkreta kraven i Europa på ett barnsäkert skydd. De franska normen kräver en normerad testprocedur av skydden för att dessa ska få lov att omnämnas som barnsäkert. Säkerhetsstaketet är testat enlig den franska normen NF P 90-306.  Installationsmanual (Svensk manual börjar på s97)för Säkerhetsstakethittar du här..  Frakt: Fri frakt, normal leveranstid inom 1-vecka",https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271776349&om=134,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271776349&om=134,"","123, 123, 112, 114, 111, 100, 117, 99, 116, 46, 105, 109, 97, 103, 101, 95, 117, 114, 108, 115, 125, 125",150.00,{{product.variant_compare_at_price}},"","","",""
{{product.variant_barcode}},"",150.00,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271809117&om=134,"","New Test Product NEW",Shopify,"Säkerhetsstaket till pool som uppfyller normen NF P 90-306  Säkerhetsstaket att använda vid din pool, som hindrar ditt barn från att komma för nära poolen. Nätet är av stabilt, uv-resistent PVC.  Pris per sektion L 3 m x H 1,25 m.  I Frankrike ställs de mest konkreta kraven i Europa på ett barnsäkert skydd. De franska normen kräver en normerad testprocedur av skydden för att dessa ska få lov att omnämnas som barnsäkert. Säkerhetsstaketet är testat enlig den franska normen NF P 90-306.  Installationsmanual (Svensk manual börjar på s97)för Säkerhetsstakethittar du här..  Frakt: Fri frakt, normal leveranstid inom 1-vecka",https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271809117&om=134,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271809117&om=134,"","123, 123, 112, 114, 111, 100, 117, 99, 116, 46, 105, 109, 97, 103, 101, 95, 117, 114, 108, 115, 125, 125",150.00,{{product.variant_compare_at_price}},"","","",""
{{product.variant_barcode}},"",150.00,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271841885&om=134,"","New Test Product NEW",Shopify,"Säkerhetsstaket till pool som uppfyller normen NF P 90-306  Säkerhetsstaket att använda vid din pool, som hindrar ditt barn från att komma för nära poolen. Nätet är av stabilt, uv-resistent PVC.  Pris per sektion L 3 m x H 1,25 m.  I Frankrike ställs de mest konkreta kraven i Europa på ett barnsäkert skydd. De franska normen kräver en normerad testprocedur av skydden för att dessa ska få lov att omnämnas som barnsäkert. Säkerhetsstaketet är testat enlig den franska normen NF P 90-306.  Installationsmanual (Svensk manual börjar på s97)för Säkerhetsstakethittar du här..  Frakt: Fri frakt, normal leveranstid inom 1-vecka",https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271841885&om=134,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271841885&om=134,"","123, 123, 112, 114, 111, 100, 117, 99, 116, 46, 105, 109, 97, 103, 101, 95, 117, 114, 108, 115, 125, 125",150.00,{{product.variant_compare_at_price}},"","","",""
{{product.variant_barcode}},"",150.00,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271874653&om=134,"","New Test Product NEW",Shopify,"Säkerhetsstaket till pool som uppfyller normen NF P 90-306  Säkerhetsstaket att använda vid din pool, som hindrar ditt barn från att komma för nära poolen. Nätet är av stabilt, uv-resistent PVC.  Pris per sektion L 3 m x H 1,25 m.  I Frankrike ställs de mest konkreta kraven i Europa på ett barnsäkert skydd. De franska normen kräver en normerad testprocedur av skydden för att dessa ska få lov att omnämnas som barnsäkert. Säkerhetsstaketet är testat enlig den franska normen NF P 90-306.  Installationsmanual (Svensk manual börjar på s97)för Säkerhetsstakethittar du här..  Frakt: Fri frakt, normal leveranstid inom 1-vecka",https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271874653&om=134,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271874653&om=134,"","123, 123, 112, 114, 111, 100, 117, 99, 116, 46, 105, 109, 97, 103, 101, 95, 117, 114, 108, 115, 125, 125",150.00,{{product.variant_compare_at_price}},"","","",""
{{product.variant_barcode}},"",150.00,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271907421&om=134,"","New Test Product NEW",Shopify,"Säkerhetsstaket till pool som uppfyller normen NF P 90-306  Säkerhetsstaket att använda vid din pool, som hindrar ditt barn från att komma för nära poolen. Nätet är av stabilt, uv-resistent PVC.  Pris per sektion L 3 m x H 1,25 m.  I Frankrike ställs de mest konkreta kraven i Europa på ett barnsäkert skydd. De franska normen kräver en normerad testprocedur av skydden för att dessa ska få lov att omnämnas som barnsäkert. Säkerhetsstaketet är testat enlig den franska normen NF P 90-306.  Installationsmanual (Svensk manual börjar på s97)för Säkerhetsstakethittar du här..  Frakt: Fri frakt, normal leveranstid inom 1-vecka",https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271907421&om=134,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271907421&om=134,"","123, 123, 112, 114, 111, 100, 117, 99, 116, 46, 105, 109, 97, 103, 101, 95, 117, 114, 108, 115, 125, 125",150.00,{{product.variant_compare_at_price}},"","","",""
{{product.variant_barcode}},"",150.00,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271940189&om=134,"","New Test Product NEW",Shopify,"Säkerhetsstaket till pool som uppfyller normen NF P 90-306  Säkerhetsstaket att använda vid din pool, som hindrar ditt barn från att komma för nära poolen. Nätet är av stabilt, uv-resistent PVC.  Pris per sektion L 3 m x H 1,25 m.  I Frankrike ställs de mest konkreta kraven i Europa på ett barnsäkert skydd. De franska normen kräver en normerad testprocedur av skydden för att dessa ska få lov att omnämnas som barnsäkert. Säkerhetsstaketet är testat enlig den franska normen NF P 90-306.  Installationsmanual (Svensk manual börjar på s97)för Säkerhetsstakethittar du här..  Frakt: Fri frakt, normal leveranstid inom 1-vecka",https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271940189&om=134,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271940189&om=134,"","123, 123, 112, 114, 111, 100, 117, 99, 116, 46, 105, 109, 97, 103, 101, 95, 117, 114, 108, 115, 125, 125",150.00,{{product.variant_compare_at_price}},"","","",""
{{product.variant_barcode}},"",150.00,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271972957&om=134,"","New Test Product NEW",Shopify,"Säkerhetsstaket till pool som uppfyller normen NF P 90-306  Säkerhetsstaket att använda vid din pool, som hindrar ditt barn från att komma för nära poolen. Nätet är av stabilt, uv-resistent PVC.  Pris per sektion L 3 m x H 1,25 m.  I Frankrike ställs de mest konkreta kraven i Europa på ett barnsäkert skydd. De franska normen kräver en normerad testprocedur av skydden för att dessa ska få lov att omnämnas som barnsäkert. Säkerhetsstaketet är testat enlig den franska normen NF P 90-306.  Installationsmanual (Svensk manual börjar på s97)för Säkerhetsstakethittar du här..  Frakt: Fri frakt, normal leveranstid inom 1-vecka",https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271972957&om=134,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271972957&om=134,"","123, 123, 112, 114, 111, 100, 117, 99, 116, 46, 105, 109, 97, 103, 101, 95, 117, 114, 108, 115, 125, 125",150.00,{{product.variant_compare_at_price}},"","","",""
{{product.variant_barcode}},"",150.00,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272005725&om=134,"","New Test Product NEW",Shopify,"Säkerhetsstaket till pool som uppfyller normen NF P 90-306  Säkerhetsstaket att använda vid din pool, som hindrar ditt barn från att komma för nära poolen. Nätet är av stabilt, uv-resistent PVC.  Pris per sektion L 3 m x H 1,25 m.  I Frankrike ställs de mest konkreta kraven i Europa på ett barnsäkert skydd. De franska normen kräver en normerad testprocedur av skydden för att dessa ska få lov att omnämnas som barnsäkert. Säkerhetsstaketet är testat enlig den franska normen NF P 90-306.  Installationsmanual (Svensk manual börjar på s97)för Säkerhetsstakethittar du här..  Frakt: Fri frakt, normal leveranstid inom 1-vecka",https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272005725&om=134,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272005725&om=134,"","123, 123, 112, 114, 111, 100, 117, 99, 116, 46, 105, 109, 97, 103, 101, 95, 117, 114, 108, 115, 125, 125",150.00,{{product.variant_compare_at_price}},"","","",""
{{product.variant_barcode}},"",150.00,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272038493&om=134,"","New Test Product NEW",Shopify,"Säkerhetsstaket till pool som uppfyller normen NF P 90-306  Säkerhetsstaket att använda vid din pool, som hindrar ditt barn från att komma för nära poolen. Nätet är av stabilt, uv-resistent PVC.  Pris per sektion L 3 m x H 1,25 m.  I Frankrike ställs de mest konkreta kraven i Europa på ett barnsäkert skydd. De franska normen kräver en normerad testprocedur av skydden för att dessa ska få lov att omnämnas som barnsäkert. Säkerhetsstaketet är testat enlig den franska normen NF P 90-306.  Installationsmanual (Svensk manual börjar på s97)för Säkerhetsstakethittar du här..  Frakt: Fri frakt, normal leveranstid inom 1-vecka",https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272038493&om=134,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272038493&om=134,"","123, 123, 112, 114, 111, 100, 117, 99, 116, 46, 105, 109, 97, 103, 101, 95, 117, 114, 108, 115, 125, 125",150.00,{{product.variant_compare_at_price}},"","","",""
{{product.variant_barcode}},"",150.00,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272071261&om=134,"","New Test Product NEW",Shopify,"Säkerhetsstaket till pool som uppfyller normen NF P 90-306  Säkerhetsstaket att använda vid din pool, som hindrar ditt barn från att komma för nära poolen. Nätet är av stabilt, uv-resistent PVC.  Pris per sektion L 3 m x H 1,25 m.  I Frankrike ställs de mest konkreta kraven i Europa på ett barnsäkert skydd. De franska normen kräver en normerad testprocedur av skydden för att dessa ska få lov att omnämnas som barnsäkert. Säkerhetsstaketet är testat enlig den franska normen NF P 90-306.  Installationsmanual (Svensk manual börjar på s97)för Säkerhetsstakethittar du här..  Frakt: Fri frakt, normal leveranstid inom 1-vecka",https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272071261&om=134,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272071261&om=134,"","123, 123, 112, 114, 111, 100, 117, 99, 116, 46, 105, 109, 97, 103, 101, 95, 117, 114, 108, 115, 125, 125",150.00,{{product.variant_compare_at_price}},"","","",""
{{product.variant_barcode}},"",150.00,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272104029&om=134,"","New Test Product NEW",Shopify,"Säkerhetsstaket till pool som uppfyller normen NF P 90-306  Säkerhetsstaket att använda vid din pool, som hindrar ditt barn från att komma för nära poolen. Nätet är av stabilt, uv-resistent PVC.  Pris per sektion L 3 m x H 1,25 m.  I Frankrike ställs de mest konkreta kraven i Europa på ett barnsäkert skydd. De franska normen kräver en normerad testprocedur av skydden för att dessa ska få lov att omnämnas som barnsäkert. Säkerhetsstaketet är testat enlig den franska normen NF P 90-306.  Installationsmanual (Svensk manual börjar på s97)för Säkerhetsstakethittar du här..  Frakt: Fri frakt, normal leveranstid inom 1-vecka",https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272104029&om=134,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272104029&om=134,"","123, 123, 112, 114, 111, 100, 117, 99, 116, 46, 105, 109, 97, 103, 101, 95, 117, 114, 108, 115, 125, 125",150.00,{{product.variant_compare_at_price}},"","","",""
{{product.variant_barcode}},"",150.00,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272136797&om=134,"","New Test Product NEW",Shopify,"Säkerhetsstaket till pool som uppfyller normen NF P 90-306  Säkerhetsstaket att använda vid din pool, som hindrar ditt barn från att komma för nära poolen. Nätet är av stabilt, uv-resistent PVC.  Pris per sektion L 3 m x H 1,25 m.  I Frankrike ställs de mest konkreta kraven i Europa på ett barnsäkert skydd. De franska normen kräver en normerad testprocedur av skydden för att dessa ska få lov att omnämnas som barnsäkert. Säkerhetsstaketet är testat enlig den franska normen NF P 90-306.  Installationsmanual (Svensk manual börjar på s97)för Säkerhetsstakethittar du här..  Frakt: Fri frakt, normal leveranstid inom 1-vecka",https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272136797&om=134,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272136797&om=134,"","123, 123, 112, 114, 111, 100, 117, 99, 116, 46, 105, 109, 97, 103, 101, 95, 117, 114, 108, 115, 125, 125",150.00,{{product.variant_compare_at_price}},"","","",""
{{product.variant_barcode}},"",150.00,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272169565&om=134,"","New Test Product NEW",Shopify,"Säkerhetsstaket till pool som uppfyller normen NF P 90-306  Säkerhetsstaket att använda vid din pool, som hindrar ditt barn från att komma för nära poolen. Nätet är av stabilt, uv-resistent PVC.  Pris per sektion L 3 m x H 1,25 m.  I Frankrike ställs de mest konkreta kraven i Europa på ett barnsäkert skydd. De franska normen kräver en normerad testprocedur av skydden för att dessa ska få lov att omnämnas som barnsäkert. Säkerhetsstaketet är testat enlig den franska normen NF P 90-306.  Installationsmanual (Svensk manual börjar på s97)för Säkerhetsstakethittar du här..  Frakt: Fri frakt, normal leveranstid inom 1-vecka",https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272169565&om=134,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272169565&om=134,"","123, 123, 112, 114, 111, 100, 117, 99, 116, 46, 105, 109, 97, 103, 101, 95, 117, 114, 108, 115, 125, 125",150.00,{{product.variant_compare_at_price}},"","","",""
{{product.variant_barcode}},"",150.00,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272202333&om=134,"","New Test Product NEW",Shopify,"Säkerhetsstaket till pool som uppfyller normen NF P 90-306  Säkerhetsstaket att använda vid din pool, som hindrar ditt barn från att komma för nära poolen. Nätet är av stabilt, uv-resistent PVC.  Pris per sektion L 3 m x H 1,25 m.  I Frankrike ställs de mest konkreta kraven i Europa på ett barnsäkert skydd. De franska normen kräver en normerad testprocedur av skydden för att dessa ska få lov att omnämnas som barnsäkert. Säkerhetsstaketet är testat enlig den franska normen NF P 90-306.  Installationsmanual (Svensk manual börjar på s97)för Säkerhetsstakethittar du här..  Frakt: Fri frakt, normal leveranstid inom 1-vecka",https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272202333&om=134,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272202333&om=134,"","123, 123, 112, 114, 111, 100, 117, 99, 116, 46, 105, 109, 97, 103, 101, 95, 117, 114, 108, 115, 125, 125",150.00,{{product.variant_compare_at_price}},"","","",""
{{product.variant_barcode}},"",150.00,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272235101&om=134,"","New Test Product NEW",Shopify,"Säkerhetsstaket till pool som uppfyller normen NF P 90-306  Säkerhetsstaket att använda vid din pool, som hindrar ditt barn från att komma för nära poolen. Nätet är av stabilt, uv-resistent PVC.  Pris per sektion L 3 m x H 1,25 m.  I Frankrike ställs de mest konkreta kraven i Europa på ett barnsäkert skydd. De franska normen kräver en normerad testprocedur av skydden för att dessa ska få lov att omnämnas som barnsäkert. Säkerhetsstaketet är testat enlig den franska normen NF P 90-306.  Installationsmanual (Svensk manual börjar på s97)för Säkerhetsstakethittar du här..  Frakt: Fri frakt, normal leveranstid inom 1-vecka",https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272235101&om=134,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272235101&om=134,"","123, 123, 112, 114, 111, 100, 117, 99, 116, 46, 105, 109, 97, 103, 101, 95, 117, 114, 108, 115, 125, 125",150.00,{{product.variant_compare_at_price}},"","","",""
{{product.variant_barcode}},"",150.00,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272267869&om=134,"","New Test Product NEW",Shopify,"Säkerhetsstaket till pool som uppfyller normen NF P 90-306  Säkerhetsstaket att använda vid din pool, som hindrar ditt barn från att komma för nära poolen. Nätet är av stabilt, uv-resistent PVC.  Pris per sektion L 3 m x H 1,25 m.  I Frankrike ställs de mest konkreta kraven i Europa på ett barnsäkert skydd. De franska normen kräver en normerad testprocedur av skydden för att dessa ska få lov att omnämnas som barnsäkert. Säkerhetsstaketet är testat enlig den franska normen NF P 90-306.  Installationsmanual (Svensk manual börjar på s97)för Säkerhetsstakethittar du här..  Frakt: Fri frakt, normal leveranstid inom 1-vecka",https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272267869&om=134,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272267869&om=134,"","123, 123, 112, 114, 111, 100, 117, 99, 116, 46, 105, 109, 97, 103, 101, 95, 117, 114, 108, 115, 125, 125",150.00,{{product.variant_compare_at_price}},"","","",""
{{product.variant_barcode}},"",150.00,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272300637&om=134,"","New Test Product NEW",Shopify,"Säkerhetsstaket till pool som uppfyller normen NF P 90-306  Säkerhetsstaket att använda vid din pool, som hindrar ditt barn från att komma för nära poolen. Nätet är av stabilt, uv-resistent PVC.  Pris per sektion L 3 m x H 1,25 m.  I Frankrike ställs de mest konkreta kraven i Europa på ett barnsäkert skydd. De franska normen kräver en normerad testprocedur av skydden för att dessa ska få lov att omnämnas som barnsäkert. Säkerhetsstaketet är testat enlig den franska normen NF P 90-306.  Installationsmanual (Svensk manual börjar på s97)för Säkerhetsstakethittar du här..  Frakt: Fri frakt, normal leveranstid inom 1-vecka",https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272300637&om=134,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272300637&om=134,"","123, 123, 112, 114, 111, 100, 117, 99, 116, 46, 105, 109, 97, 103, 101, 95, 117, 114, 108, 115, 125, 125",150.00,{{product.variant_compare_at_price}},"","","",""
{{product.variant_barcode}},"",150.00,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272366173&om=134,"","New Test Product NEW",Shopify,"Säkerhetsstaket till pool som uppfyller normen NF P 90-306  Säkerhetsstaket att använda vid din pool, som hindrar ditt barn från att komma för nära poolen. Nätet är av stabilt, uv-resistent PVC.  Pris per sektion L 3 m x H 1,25 m.  I Frankrike ställs de mest konkreta kraven i Europa på ett barnsäkert skydd. De franska normen kräver en normerad testprocedur av skydden för att dessa ska få lov att omnämnas som barnsäkert. Säkerhetsstaketet är testat enlig den franska normen NF P 90-306.  Installationsmanual (Svensk manual börjar på s97)för Säkerhetsstakethittar du här..  Frakt: Fri frakt, normal leveranstid inom 1-vecka",https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272366173&om=134,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423272366173&om=134,"","123, 123, 112, 114, 111, 100, 117, 99, 116, 46, 105, 109, 97, 103, 101, 95, 117, 114, 108, 115, 125, 125",150.00,{{product.variant_compare_at_price}},"","","",""
